ID,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA12,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA7,EState_VSA8,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumSaturatedCarbocycles,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_N,fr_Ar_NH,fr_COO,fr_COO2,fr_NH1,fr_NH2,fr_Nhpyrrole,fr_allylic_oxid,fr_amide,fr_benzene,fr_bicyclic,fr_halogen,fr_imidazole,fr_priamide,fr_unbrch_alkane,LogP
2206,-0.4387849584278163,0.7368660631526581,223.316,202.148,223.157228912,90,1.25,1.9375,2.5625,2.276982221992724,2.108260401673875,274.5208999327312,11.803118619434356,10.018234113850848,10.018234113850848,7.681540550352055,5.713211796548084,5.713211796548084,4.217499273957532,4.217499273957532,2.183515341882185,2.183515341882185,1.317716058837273,1.317716058837273,3879.977706275601,13.166225165562912,7.3859192332346355,5.85443362534721,97.44363908558418,15.160178952647088,0.0,0.0,44.179309741689295,5.563451491696996,9.843390348640757,0.0,5.316788604006331,0.0,32.60016358079043,35.89528683400505,0.0,5.316788604006331,0.0,0.0,30.40397298216246,11.343744918312968,19.410925891078243,30.33183534230805,0.0,0.0,41.49,6.103966387748303,5.106527394840706,25.80036116408637,5.563451491696996,0.0,30.33183534230805,19.16426300338758,0.0,0.0,12.752486615016377,0.0,10.35793886999244,-0.4387849584278163,5.606886127907954,0.5384615384615384,16,2,3,0,0,1,0,1,3,2,3,0,0,6.077792229964312,1,1.5620999999999994,65.24350000000004,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.616
2207,-0.3311111111111107,0.5388895828087217,137.13799999999995,130.08199999999997,137.047678464,52,1.5,2.1,2.6,2.048167390601267,2.8526279288191443,220.3075329961489,7.397341225498538,5.573111253186188,5.573111253186188,4.842535255101096,2.826911296278341,2.826911296278341,1.7274703538919676,1.7274703538919676,1.101418214406117,1.101418214406117,0.6058480411560303,0.6058480411560303,237.587417309747,6.7360092807424605,2.9608875695574928,1.3128403334329586,58.65600265878733,4.736862953800049,0.0,4.9839785209472085,0.0,12.13273413692322,9.53140013787187,5.969305287951849,4.9839785209472085,0.0,0.0,30.08987277184637,0.0,0.0,0.0,0.0,18.063081350176592,4.736862953800049,10.357988675768818,24.52642128014937,0.0,0.0,39.19,0.0,4.794537184071822,5.563451491696996,0.0,7.109797541277533,0.0,9.720841474747257,0.0,14.51772297808012,0.0,-0.3311111111111107,3.2060185185185186,3.095740740740741,0.0,0.1428571428571428,10,0,3,0,0,0,1,1,3,0,3,1,0,1.994456614777426,1,0.8681999999999999,35.5765,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.163
2209,-0.391666666666667,0.6254765987736991,251.326,230.158,251.152143532,100,1.1666666666666667,1.5555555555555556,1.8333333333333333,2.363767573808642,3.4200626438281283,411.6603988818274,13.869879009073571,11.434538411059242,11.434538411059242,8.41712131777107,6.42982345641902,6.42982345641902,4.848532597875569,4.848532597875569,3.6510426254713697,3.6510426254713697,1.96023517483918,1.96023517483918,7942.259047997038,14.48090133982948,5.845761773459226,2.8064148685875296,107.79814950936564,5.106527394840706,0.0,10.114318268765572,27.694948798762496,24.67745533817481,10.029838443658376,5.687386274683562,0.0,0.0,52.372404136937305,33.37395538908278,5.749511833283905,0.0,5.749511833283905,0.0,10.029838443658376,0.0,63.499307120331295,12.13273413692322,0.0,0.0,63.370000000000005,4.923311048817671,15.22084566360628,11.126902983393991,12.84164324585202,12.13273413692322,27.694948798762496,0.0,0.0,10.57078514739229,21.23793178382464,0.4626965230536655,2.990833333333333,1.683876133786848,7.954432634164776,0.5714285714285714,18,1,4,0,0,1,0,1,3,1,4,0,0,4.702883305422759,1,4.327400000000003,72.17320000000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.095
2210,0.5445370370370368,0.4392687340653663,154.253,136.10899999999998,154.135765196,64,1.4545454545454546,2.090909090909091,2.5454545454545454,1.868762034486572,3.3763573626850523,131.80820345864822,8.69023444431199,7.761619441592384,7.761619441592384,5.163902460147014,4.234720826035407,4.234720826035407,3.366365326195905,3.366365326195905,1.7106457761818008,1.7106457761818008,0.9386438215992436,0.9386438215992436,203.69506175903632,10.41,6.141580603517088,7.305232587896465,69.49564912525854,4.794537184071822,0.0,0.0,18.572861836593773,32.60702369139466,4.794537184071822,6.286160523129555,0.0,5.917906046161393,40.0336764678499,11.64912463690315,0.0,0.0,0.0,0.0,6.286160523129555,4.794537184071822,40.0336764678499,11.64912463690315,0.0,0.0,17.07,0.0,4.794537184071822,12.338727669087405,19.12780376898157,5.573104530069267,0.0,26.847231705905752,0.0,10.096886495338875,0.0,0.5445370370370368,0.0,6.172964852607709,6.32144211388259,0.7,11,0,1,0,0,0,0,0,1,0,1,0,0,5.812168552964808,0,2.9579000000000013,48.51000000000003,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5.734
2211,-4.738310185185186,0.5933586356198061,180.085,177.06099999999998,180.014661996,66,1.25,1.8333333333333333,2.25,1.826126321168968,3.387249380787866,388.6602977795689,9.353371151128522,5.527740269145034,5.527740269145034,5.40970216816285,2.80254526916733,2.80254526916733,1.983357628696124,1.983357628696124,1.1246882524206774,1.1246882524206774,0.6203600894498167,0.6203600894498167,319.5721062045694,8.565510983763133,2.504549395065785,1.5485983920755155,63.05529160465282,4.9839785209472085,0.0,9.77851570501903,0.0,0.0,13.17124514302446,0.0,9.967957041894415,0.0,6.176298517443475,32.5983797247092,0.0,11.24901029325548,0.0,0.0,9.967957041894415,6.176298517443475,5.563451491696996,15.785917939756718,0.0,0.0,65.72,22.98876030239596,22.760319511168102,6.196843571613076,0.0,4.9839785209472085,0.0,0.0,0.0,23.95690051020408,0.0,0.0,0.0,-4.403819444444445,0.0,0.2,12,2,4,0,0,0,1,1,2,2,7,1,0,1.7877287794011076,1,0.0819999999999998,32.6854,0,0,0,2,2,0,0,2,0,2,0,0,0,0,3,0,0,0,1.425
2212,-3.248734567901235,0.7158670765100776,269.328,253.2,269.030922002,88,1.4666666666666666,2.066666666666667,2.466666666666667,2.510069845940258,2.6860586746436788,275.0603470671901,11.311554787871634,9.1343392560685,11.66175960892387,7.093465455661857,4.881117431925548,8.241813917844263,2.909485031821349,7.257257976157071,1.5321298824075895,6.136764411431353,1.0025186676040203,5.231478300560729,2289.183699497515,13.584432989690722,6.303260946388062,4.487851745754316,99.17579746278682,0.0,0.0,9.047494323423637,30.44750709847285,13.847474399381248,13.612542608354964,35.646007300198065,0.0,4.762911191706491,26.021149629054047,0.0,0.0,0.0,0.0,31.2702583297858,28.592304536167063,13.612542608354964,20.771211599071872,4.762911191706491,0.0,0.0,47.89,7.746488431003568,4.565048284931329,18.46370195900801,10.12860257715905,0.0,0.0,11.686648391397114,3.2346352985638696,0.0,0.5189380196523052,1.0017361111111112,0.0,0.0,6.372212301587302,0.875,15,0,4,0,0,0,0,0,5,0,7,1,0,5.708415062849543,1,3.392000000000002,67.80450000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.005
2213,0.6307407407407406,0.7452229352966361,177.29099999999997,158.13899999999998,177.151749608,72,1.1538461538461535,1.7692307692307692,2.230769230769231,2.1490701112485704,2.760894668533553,228.1396094513844,9.681798275874712,8.74855866551393,8.74855866551393,6.253218857624056,4.949194289887495,4.949194289887495,3.818871146498572,3.818871146498572,2.45650004370726,2.45650004370726,1.6585995662646609,1.6585995662646609,928.3982880593824,10.262101806239736,5.027983182920457,2.850620527399274,81.17091798948465,5.316788604006331,0.0,0.0,44.179309741689295,24.44693556669697,0.0,0.0,5.316788604006331,5.917906046161393,19.76538044554264,35.89528683400505,0.0,5.316788604006331,0.0,0.0,13.592428388589765,0.0,25.328831937239634,30.33183534230805,0.0,0.0,12.03,0.0,0.0,11.835812092322788,6.544756405912575,5.563451491696996,7.04767198267719,49.49609834569563,0.0,0.0,3.2476114890400605,1.3204166666666666,10.713314436885865,0.0,5.60287037037037,0.5,13,1,1,0,0,1,0,1,1,1,1,0,0,3.969051946399311,1,2.6456,57.94770000000005,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4.838
2214,-2.3746288816452505,0.5810206379914956,353.4900000000001,325.2660000000001,353.124822386,124,1.2857142857142858,1.9047619047619049,2.4285714285714284,2.4920194049518782,2.500832468781038,356.1282826724072,15.717332181807452,13.376979943187788,15.904400296043155,10.020985810590426,7.851845258490429,12.08067924438116,5.319033924399797,11.629038352477147,3.3765095971524737,8.615967281607135,2.2038018198429903,6.295789862843104,39137.16475476925,19.43675081813932,10.218538356019584,6.998388582895046,137.79106608428663,13.947404054274111,11.60071733012956,4.794537184071822,25.22919919549441,50.83470140295932,13.842031507495456,34.78929821488137,4.899909730850478,0.0,58.917160542849885,0.0,0.0,0.0,0.0,17.075262396891215,42.36030423103514,25.648887596134102,52.87531971370193,0.0,0.0,0.0,38.77,5.693537600778055,4.794537184071822,25.008458364920585,32.22804289761662,17.802546419039167,18.74738413023173,6.923737199690624,6.938721760309061,14.350206601158982,0.0,0.538254125724364,0.3452084383135969,5.2392667591664255,8.28581212037922,0.9285714285714286,21,0,4,0,1,0,0,0,5,0,7,1,0,9.457865892931032,1,4.198300000000003,94.25500000000004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.328
2215,-0.3079166666666666,0.6729111765777959,175.187,166.11499999999995,175.063328528,66,1.3846153846153846,2.1538461538461537,2.923076923076923,2.599972965021822,2.641717061776783,444.8764011192855,9.259148545064338,7.203247926875857,7.203247926875857,6.325698502695489,3.9711971193069786,3.9711971193069786,2.739515674969532,2.739515674969532,1.9945534121269684,1.9945534121269684,1.3503574679205923,1.3503574679205923,1666.582670578988,7.857386378147379,2.9356784233252684,1.1802349628142328,75.32717963059032,9.720841474747257,0.0,0.0,18.19910120538483,6.06636706846161,9.53140013787187,16.872230220032904,4.9839785209472085,0.0,0.0,36.02576333715651,0.0,0.0,0.0,0.0,18.063081350176592,4.736862953800049,10.357988675768818,30.46231184545952,0.0,10.902924932081056,42.09,0.0,4.794537184071822,5.563451491696996,10.902924932081056,7.109797541277533,24.26546827384644,9.720841474747257,0.0,14.248846371882086,0.8975462962962966,-0.3079166666666666,7.613458049886621,1.6631944444444444,0.0,0.1,13,1,3,0,0,1,1,2,2,1,3,1,0,1.7743661272351647,2,1.9545,49.63820000000002,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,5.005
2216,-0.9661111111111113,0.5470889869723361,196.206,184.11,196.084792244,76,0.8571428571428571,1.3571428571428572,1.8571428571428568,2.161141944980707,2.267090621682073,283.1789276376484,10.181798275874712,7.760278777324329,7.760278777324329,6.649501019800503,4.819479216882343,4.819479216882343,3.880139388662162,3.880139388662162,3.0305215242225323,3.0305215242225323,2.189324035342428,2.189324035342428,1711.62442042472,9.17620855672424,3.076854814617062,1.1970890097040787,81.23141630329135,0.0,11.814359458703011,20.222651576156306,19.26246486877803,12.84164324585202,14.383611552215466,17.845473971041084,10.633577208012662,5.41499046939678,32.10410811463005,0.0,0.0,10.633577208012662,0.0,0.0,17.845473971041084,9.589074368143644,32.10410811463005,0.0,0.0,0.0,75.27000000000001,23.260464440437865,14.383611552215466,12.84164324585202,19.26246486877803,0.0,0.0,10.633577208012662,0.0,34.04431618480725,4.320833333333333,-0.8500925925925915,-0.6979643801965232,3.899018565759637,0.0,0.6666666666666666,14,2,5,1,4,0,0,0,3,2,5,1,1,2.016704391263376,2,0.3028999999999995,47.19940000000002,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,2.364
2217,0.1664814814814816,0.4534537428891277,160.17599999999996,152.11199999999997,160.063662876,60,1.25,2.083333333333333,2.833333333333333,2.1225522925661964,2.946471324842402,385.2980911891212,8.552041763877789,6.358528806137672,6.358528806137672,5.787693700234705,3.610113023626372,3.610113023626372,2.5734848777556905,2.5734848777556905,1.7820983413625455,1.7820983413625455,1.17978701207704,1.17978701207704,768.3639299089631,6.9106599483478695,2.373363897516029,0.8705575862213408,69.46684008138742,10.84019487200289,0.0,4.9839785209472085,0.0,24.26546827384644,5.106527394840706,16.590311206764618,4.9839785209472085,0.0,0.0,30.46231184545952,5.749511833283905,5.733667477162185,5.749511833283905,0.0,10.090505915787915,0.0,0.0,30.46231184545952,0.0,10.902924932081056,59.14,0.0,5.106527394840706,11.204086992299825,5.386224214464796,0.0,6.06636706846161,4.9839785209472085,0.0,4.011574074074074,10.166944444444445,0.1664814814814816,6.832870370370371,1.6264814814814814,0.0,0.0,12,3,3,0,0,1,1,2,3,2,3,1,0,1.3667925691182348,2,1.5225999999999995,47.820200000000014,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1.217
2219,0.0221296296296296,0.4954383336543529,178.191,168.11099999999996,178.07422756,68,1.6153846153846154,2.4615384615384617,3.076923076923077,2.517804339290936,2.209282737303801,338.1415159733637,9.259148545064338,7.0646750847489095,7.0646750847489095,6.2540201954234895,4.236264996664365,4.236264996664365,3.155952003811485,3.155952003811485,2.195639410673939,2.195639410673939,1.5421868164445112,1.5421868164445112,1462.844321128034,8.038191530464863,3.0470053951737373,1.6101004410478783,75.7746164264218,10.52404162878362,5.907179729351506,4.794537184071822,0.0,12.48718869138762,9.524944825978046,5.907179729351506,5.316788604006331,0.0,18.88348407499998,35.29712579662366,0.0,10.047196245912556,0.0,0.0,5.907179729351506,4.794537184071822,24.44693556669697,24.52642128014937,0.0,0.0,56.040000000000006,0.0,10.001790208849112,6.4208216229260096,16.71468075652923,12.393687143226153,6.06636706846161,5.316788604006331,0.0,10.915678854875283,13.738681027966742,0.0613907785336358,3.5612925170068026,4.261710600907029,0.0,0.3333333333333333,13,1,4,0,1,0,1,1,2,1,4,2,0,1.8840317662127903,2,0.2710999999999999,45.51970000000002,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.591
2220,0.2847222222222225,0.6366834808262344,173.009,167.96899999999997,171.95237688,42,1.25,1.875,2.25,1.7681772153059907,3.134861511345448,164.63833891467198,5.983127663125441,4.134579145267688,5.720575684382393,3.804530452640311,2.2399393034442188,3.032937573001571,1.4514115545067705,2.3057484536812907,0.8524527866580649,1.523024229052099,0.4517288365472776,0.7365078029387846,72.49526582754562,5.633333333333334,2.178670360110804,1.010204081632653,56.09318447733433,5.106527394840706,0.0,0.0,12.13273413692322,28.06267803487257,5.106527394840706,15.929943897949348,0.0,0.0,0.0,28.73818778967885,5.749511833283905,0.0,5.749511833283905,15.929943897949348,5.106527394840706,0.0,0.0,28.73818778967885,0.0,0.0,20.23,0.0,0.0,0.0,4.472719515832414,0.0,6.06636706846161,15.929943897949348,3.145162037037037,0.0,8.87238425925926,0.2847222222222225,7.044953703703704,0.0,0.0,0.0,8,1,1,0,0,1,0,1,1,1,2,0,0,1.5341470452446908,1,2.1547000000000005,35.8068,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.492
2221,-0.8232511855839231,0.160290762987957,523.4260000000002,500.24200000000025,522.083056696,172,0.7428571428571429,1.4,2.171428571428572,2.8897286531409665,1.3398247306306672,1422.5705421969578,23.94058234200953,18.986578021376808,20.57257456049151,17.080520035918415,11.86924589960088,12.662244169158232,9.330136872205436,10.245812400997128,7.320814832976281,7.849480346014517,5.576370677703953,5.84070343422307,160029057.83734465,21.995027209607805,8.936158572510731,4.020223944176235,212.4497552666426,4.736862953800049,0.0,9.589074368143644,88.72634871948868,70.84227502434484,14.325937321943693,27.682494132266136,0.0,5.917906046161393,24.67745533817481,123.7883985780062,16.876414816677897,4.736862953800049,5.749511833283905,15.929943897949348,11.75255023431679,11.21535880699783,45.3049768661086,101.5345926112182,0.0,11.126902983393991,43.370000000000005,11.887211334113244,9.589074368143644,11.3129633249809,28.44126574507842,16.690354475090988,30.33183534230805,64.46088044564223,3.4939309650510006,26.59942672953704,0.0,-1.043947398859852,32.22593865936742,1.6102839015541937,0.0,0.1612903225806451,35,0,3,1,0,4,0,4,3,0,4,1,0,5.615744312906959,6,7.347800000000006,139.72049999999984,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,22.701
2222,-0.24537037037037,0.4617454409001604,73.095,66.039,73.052763844,30,2.0,2.2,2.2,1.3787834934861756,2.847378923087672,42.1577218810798,4.284457050376173,3.1927053408400363,3.1927053408400363,2.270055610029662,1.5534594516065656,1.5534594516065656,0.8198662333203697,0.8198662333203697,0.348461712529338,0.348461712529338,0.0,0.0,9.65148445440323,4.469999999999999,1.7581844380403455,3.469999999999999,30.970548053679245,5.733667477162185,5.907179729351506,4.794537184071822,6.923737199690624,0.0,4.794537184071822,5.907179729351506,0.0,5.733667477162185,13.344558822616634,0.0,0.0,5.733667477162185,0.0,0.0,5.907179729351506,4.794537184071822,13.344558822616634,0.0,0.0,0.0,43.09,0.0,4.794537184071822,6.4208216229260096,0.0,0.0,0.0,5.733667477162185,0.0,9.59027777777778,0.0,-0.24537037037037,0.0,0.4444444444444444,1.724537037037037,0.6666666666666666,5,2,2,0,1,0,0,0,1,1,2,0,0,1.5718168876080685,0,-0.1183000000000002,19.4854,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.104
2223,-2.383707482342494,0.101670321511345,637.642,602.3620000000002,637.2271589399999,244,1.1956521739130437,1.9565217391304348,2.652173913043478,3.051970760164328,1.5759304102844929,1907.9545368852348,33.0762568324011,25.13509359533452,25.13509359533452,21.948945167293,14.758303419824134,14.758303419824134,11.770731652867546,11.770731652867546,9.174224346452336,9.174224346452336,6.849528636240944,6.849528636240944,15596734151.343998,31.615571436557232,11.775881622090347,4.8348560377562695,261.8404002970823,55.320283661406606,6.290026729335213,9.6944469149223,12.13273413692322,19.06612437498612,54.38115336831625,44.85071305739774,4.899909730850478,0.0,55.94807241965407,28.63640115659457,29.067268645927893,20.90783038217197,22.99804733313562,0.0,110.98021086109996,19.005126045471968,19.765380445542643,18.19910120538483,0.0,33.38008183634924,228.42,72.242176007767,40.69559310785454,18.9011502037094,6.076020106833881,7.109797541277533,4.899909730850478,6.069221312792274,0.0,14.664856618008832,76.39473554673543,-2.46720370393395,5.74054154156674,-2.407432668445077,1.4729640007481095,0.4375,46,8,14,1,0,3,0,3,14,7,14,2,0,8.09350492720954,6,-0.6091199999999998,162.95319999999973,0,3,2,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,-1.84
2224,-1.814323256267476,0.345980722120475,692.2060000000001,645.8380000000002,691.287172352,264,1.25,1.9375,2.5625,3.7251370672008814,1.7958820644953877,1499.2885217593307,35.714449512835294,28.8660131783294,29.62194212434785,22.44846961783664,15.77848785231691,16.156452325326136,13.029043041107348,13.407007514116572,9.627817666794382,10.007702657484268,6.274867768361828,6.587901526670147,19890659018.35177,37.1733637262784,14.45092658807327,7.640689137859492,285.63392684844774,38.59066162554191,11.814359458703011,14.905862972149976,42.32584194049405,44.88821885061809,47.96899090012823,41.16523098250935,10.216698334856808,5.917906046161393,95.66489365232628,46.51998379293245,5.749511833283905,14.953561288656855,5.749511833283905,11.600939890232516,103.98202377628904,39.75188499034167,53.02378073600214,35.93389898749413,5.022633313741326,0.0,156.47,65.67137391949828,24.284676131127995,17.857719730893475,11.136556021766264,44.91456092631447,12.999757306524504,5.316788604006331,6.7097923431433255,54.706511899215776,14.38188253114289,-1.6327009555039895,2.630207985352944,1.0173283809440234,8.285720806565667,0.5882352941176471,48,2,13,0,3,1,0,1,10,2,14,3,0,11.191448963337391,4,3.5344000000000024,176.62849999999946,0,1,0,0,0,0,0,1,0,0,3,3,1,5,1,0,0,0,-1.32
2225,0.856045918367347,0.5981236056698556,150.221,136.10899999999998,150.104465068,60,1.181818181818182,1.9090909090909087,2.5454545454545454,2.070366610359243,2.2758012873675093,181.32408233692004,7.9413112998685556,6.916319979971636,6.916319979971636,5.431851652578137,3.961160418174909,3.961160418174909,2.581951230073508,2.581951230073508,1.6567382044982768,1.6567382044982768,1.065307734020399,1.065307734020399,414.0733220718486,8.278231827111984,4.9143454482032505,3.1900463490984974,68.00471680659028,4.736862953800049,0.0,0.0,30.33183534230805,18.40509473754901,4.736862953800049,0.0,0.0,0.0,12.84164324585202,35.89528683400505,0.0,0.0,0.0,0.0,13.716679505790452,11.15768457672606,11.984273114623004,30.33183534230805,0.0,0.0,9.23,0.0,0.0,0.0,19.44852521036493,5.563451491696996,6.06636706846161,24.26546827384644,0.0,0.0,0.0,0.0,10.481560610355254,2.2313425925925925,0.856045918367347,0.4,11,0,1,0,0,1,0,1,1,0,1,0,0,3.6983718998853687,1,2.2656,46.63900000000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.851
2227,-0.8938194444444445,0.7574448688499844,233.271,218.151,233.11642672,90,1.2941176470588236,1.8235294117647056,2.294117647058824,2.7306137983275427,2.411765934277568,512.4292465958554,12.466255326250884,10.17464522537265,10.17464522537265,8.052878686146174,5.552200868684786,5.552200868684786,4.257644228817461,4.257644228817461,2.5616119165788502,2.5616119165788502,1.499099429358537,1.499099429358537,8931.837734329392,11.571752540962676,4.160223723441964,1.9999731289015448,99.37312267347455,4.736862953800049,0.0,0.0,12.13273413692322,32.903945735995094,9.53140013787187,17.002706723184374,14.99386983910109,0.0,26.310136851455216,24.26546827384644,0.0,0.0,0.0,0.0,27.570057091565857,15.070325390255215,20.771211599071872,24.26546827384644,0.0,11.033401435232523,57.01,5.538925252383345,4.794537184071822,6.606881964512918,11.033401435232523,4.796506222499014,24.26546827384644,10.197363616602075,0.0,13.23135015117158,8.584890400604687,-0.3330498866213152,7.4975894431846815,0.0,5.608924162257496,0.4166666666666667,17,0,5,0,0,1,1,2,5,0,5,1,0,2.831828202512515,2,1.7294999999999996,63.48300000000003,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.275
2228,-0.2695804988662129,0.6816812764623363,150.18099999999995,140.10099999999997,150.07931294,58,1.6363636363636365,2.4545454545454546,3.0,2.029238942059196,2.453018743531937,233.1071909292144,8.104448006685086,6.1564267942850455,6.1564267942850455,5.287693700234705,3.4603207763639072,3.4603207763639072,2.3275863981277203,2.3275863981277203,1.3828668790181062,1.3828668790181062,0.8135450006579915,0.8135450006579915,349.0290980341817,7.723950103950104,3.706849487944401,2.79776342646218,65.24729024068978,5.733667477162185,5.907179729351506,9.77851570501903,6.06636706846161,18.050640183084617,4.794537184071822,5.907179729351506,4.9839785209472085,5.733667477162185,12.84164324585202,30.08987277184637,0.0,5.733667477162185,0.0,0.0,10.891158250298714,11.21535880699783,11.984273114623004,24.52642128014937,0.0,0.0,55.98,0.0,4.794537184071822,12.84164324585202,5.563451491696996,0.0,12.13273413692322,4.9839785209472085,0.0,14.28494283824641,0.0,-0.2695804988662129,3.77010582010582,4.519418461829177,0.0,0.25,11,2,3,0,1,0,1,1,2,1,3,1,0,2.6028654988850493,1,0.4995000000000001,41.752400000000016,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.219
2229,-2.9409722222222223,0.6204821996168927,162.23499999999996,156.18699999999998,161.980921432,50,1.5555555555555556,2.2222222222222223,2.4444444444444446,2.077082557908267,3.200427888623847,269.9164563525404,6.905777393935817,4.865043969424329,6.498037131279782,4.1051717155225385,2.3408739759180555,5.111938325231206,1.7042517707870126,4.894521799567952,0.8605214045451602,3.586037548964281,0.4744732079712148,2.114463685570639,118.39370580077122,6.765606936416185,2.1140909872049245,1.52607992626037,58.062106886091655,0.0,0.0,0.0,6.06636706846161,11.446429838927523,8.417796984328938,21.17403901435224,0.0,0.0,4.20917917752208,17.512796907389134,0.0,0.0,0.0,11.336785877934735,14.673566167840342,9.837253136417502,0.0,21.721976084911216,0.0,0.0,34.14,9.837253136417502,8.417796984328938,4.20917917752208,0.0,17.59255506144614,0.0,0.0,1.241898148148148,0.0,1.746412037037037,0.0,3.3204861111111112,1.2071759259259258,0.0,0.2,9,0,2,0,0,0,1,1,3,0,4,1,0,1.5892342941387307,1,1.1516000000000002,37.42880000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.884
2230,-0.1573538063067279,0.8464651780741353,341.415,318.231,341.18517497600004,132,1.2,2.0,2.72,2.688588102493477,1.4297871041947317,686.8755971555177,17.484916895309063,14.389443534374228,14.389443534374228,12.275188245478668,8.422357803464404,8.422357803464404,5.851057598901461,5.851057598901461,4.326334117807888,4.326334117807888,2.9465159076690344,2.9465159076690344,703979.908756892,17.162723905729024,8.434400194062755,4.447930847080321,147.18609590266308,14.953561288656855,0.0,9.6944469149223,12.13273413692322,18.19910120538483,9.53140013787187,11.594566004035068,20.184655376751223,0.0,0.0,48.549926983534135,5.749511833283905,14.953561288656855,5.749511833283905,0.0,67.15338247884938,0.0,10.488465178920285,42.85599898868567,0.0,0.0,70.59,0.0,4.794537184071822,12.238684400761036,44.16068013753034,6.3273200747645415,18.19910120538483,31.15093217606331,0.0,24.40893193715004,2.902903986829401,0.7528908776621834,9.716247038181614,2.9493863201647086,5.247415212603254,0.3888888888888889,25,1,7,0,1,1,1,2,6,1,7,2,0,5.790291273645055,3,1.0371999999999997,96.01220000000004,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.206
2231,-0.130447530864197,0.5869316273905797,269.77199999999993,249.612,269.11825656,100,1.2777777777777777,1.8333333333333333,2.2222222222222223,2.42624645169358,3.2766131919478854,384.5305068733243,13.543605595440512,11.20215258175198,11.958081527770435,8.688600470052329,6.150640843729038,6.685163327553886,4.005148726191472,4.272409968103895,2.908433972256278,3.137065778307714,2.0242919406220388,2.16856879656161,10651.221922934816,14.999031877213696,7.391222319261366,3.238713659784499,113.68910726130554,4.736862953800049,5.907179729351506,9.6944469149223,32.04657560476608,23.96854622924601,9.53140013787187,23.195505894267583,0.0,0.0,26.689117645233267,29.32600418877882,0.0,4.899909730850478,0.0,11.600939890232516,25.62779746309886,22.37304338372389,24.97437738277524,18.19910120538483,0.0,0.0,29.540000000000003,0.0,4.794537184071822,0.0,29.655932503929574,0.0,18.19910120538483,13.847474399381248,5.676668713781808,13.582279856387,0.0,-0.167587553539934,6.105804516250945,1.7479232804232805,4.387324263038549,0.5,18,0,3,0,1,1,0,1,2,0,4,0,0,6.158954398787476,1,2.9871000000000016,75.28000000000004,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4.235
