ID,LogP,embed_pca_7,embed_pca_2,embed_pca_1,FP_650,embed_pca_12,embed_pca_6,embed_pca_5,FP_659,embed_pca_4,FP_561,FP_942,FP_366,embed_pca_65,FP_875,embed_pca_0,FP_356,embed_pca_8,embed_pca_68,FP_726,FP_171,embed_pca_10,embed_pca_56,embed_pca_37,embed_pca_54,FP_626,embed_pca_3,FP_222,embed_pca_123,embed_pca_14,embed_pca_42,embed_pca_97,embed_pca_18,embed_pca_66,embed_pca_29,embed_pca_55,embed_pca_102,embed_pca_13,embed_pca_79,embed_pca_113,embed_pca_19,embed_pca_16,embed_pca_77,embed_pca_87,embed_pca_86,embed_pca_59,embed_pca_62,embed_pca_63,embed_pca_80,embed_pca_27,FP_820,embed_pca_21,embed_pca_25,embed_pca_124,embed_pca_23,embed_pca_58,embed_pca_78,embed_pca_104,embed_pca_84,embed_pca_51,embed_pca_69,embed_pca_93,FP_463,embed_pca_100,embed_pca_57,FP_1019,embed_pca_32,embed_pca_110,embed_pca_41,embed_pca_81,embed_pca_9,embed_pca_90,embed_pca_35,embed_pca_125,embed_pca_108,embed_pca_11,FP_550,FP_577,embed_pca_26,embed_pca_88,embed_pca_28,embed_pca_89,embed_pca_24,FP_786,embed_pca_53,embed_pca_83,embed_pca_116,embed_pca_52,embed_pca_91,embed_pca_50,embed_pca_107,embed_pca_31,embed_pca_72,embed_pca_47,embed_pca_120,embed_pca_73,embed_pca_15,embed_pca_49,embed_pca_64,embed_pca_121,embed_pca_82,embed_pca_98,embed_pca_95,FP_389,embed_pca_117,embed_pca_92,embed_pca_109,FP_541,embed_pca_112,embed_pca_17,embed_pca_96,embed_pca_30,embed_pca_94,embed_pca_85,embed_pca_76,embed_pca_33,embed_pca_70,embed_pca_67,embed_pca_75,embed_pca_36,FP_1011,embed_pca_119,embed_pca_99,embed_pca_39,embed_pca_105,embed_pca_60,embed_pca_38,FP_853,embed_pca_74,embed_pca_61,embed_pca_103,embed_pca_22,embed_pca_44,embed_pca_20,embed_pca_118,embed_pca_127,embed_pca_114,embed_pca_122,embed_pca_115,FP_715,embed_pca_40,embed_pca_48,embed_pca_126,FP_735,embed_pca_43,embed_pca_101,FP_151,FP_842,embed_pca_71,FP_114,embed_pca_106
1334,1.422,0.44965249661534595,0.5840243628173626,1.1865666952492882,-1.0,0.47730933733537256,-0.12660238910373836,0.7780773726773744,0.0,-0.37895629676572007,0.0,0.0,0.0,-0.09964904316547928,0.0,-0.42181685250280065,-0.6931471805599453,-0.040115673594759045,0.7374366366927808,-1.0,0.0,-0.5216288397657085,0.30066548658257514,-2.5714683594709333,-1.5588485346058893,0.0,1.0532339395981538,0.0,0.7915846757485451,-0.14881772133142906,1.1560706845920632,0.22903121509770377,0.5012134111543902,-0.12378445340585606,0.8161454504817459,1.1892046577615627,-0.797002167904717,0.5545214494926013,-1.0458298641916486,-0.44188490530673424,-0.997295510376716,1.1743504246981504,2.11474820444829,2.097950267544621,-1.7011712993550663,-1.2761385782068109,1.7300103875848016,-2.4076302839376686,-0.6713085624917726,-0.5229764479720095,0.0,-0.6147323490185781,0.7549384252153287,0.47593683896988837,-0.6094909064236389,0.9887012643115909,-1.056266950615531,-1.5037029109512063,-1.2698594507555887,0.7645211403523531,0.5011035038941113,1.1234866446820697,0.0,-0.08703137446817001,-0.7672142411174391,0.0,-0.45795559332996605,0.16176593419397803,-1.8669928199127823,1.2483038569841682,-0.45981516853784216,0.21919614006135996,0.44034245933268945,-2.554624039207995,-0.5101638089259966,0.5790753330116576,0.0,0.0,-0.32049734773579863,2.382262576998076,-0.6222841667076794,-1.5789231439004456,-0.5929464513043465,0.0,-1.958090867660703,-1.411416293310921,0.991871985293182,0.9269825802565725,1.4137031088547527,-2.7083113979376665,1.3181737581241242,1.3662826375769157,1.6116351589448534,0.002678816682102277,0.09923350585182653,-2.658032520073872,-1.7335133120627102,2.157520174091163,1.9000495788567802,0.28936650628909766,-2.4438504414643782,-1.5627143792398046,-0.3455143336945886,0.0,0.8065848858461706,0.7237077151949156,1.6496367543639208,0.0,3.5649902531374,1.3109364883923231,-0.6869053989810815,-1.7938026305744337,0.012535248220104527,-0.3342820627345483,0.025026872129393127,1.8109986233431004,-1.2795260923868494,-0.4726882279363564,-0.8634523586445674,-0.03930104786131369,0.0,1.0843065203331614,1.8594388190191282,-0.7485743125095362,-0.526725799026884,0.5071203250221973,2.3981061031602,0.0,0.5589609714128417,-1.4989948851647152,-1.1202689160355876,-0.2516618900764612,-0.772328418205985,-0.5754405225835877,-0.6974203784308609,-0.592677225867633,-0.23884539079902917,-0.045758469834839,-0.9544996421310687,0.0,0.10627764030920343,-0.9396056655121546,0.5106421411138702,0.0,1.1583242328967378,-0.6927079481625762,0.0,0.6931471805599453,-0.36276611654574625,0.0,0.07358559821073996
1335,2.778,-0.3214456509237742,2.9715790345368287,0.4996748178913008,0.0,0.20905209335248182,-0.6055135443164812,0.8754144258093771,0.0,0.28534622348852484,0.0,0.0,0.0,0.049506778269687454,1.0,-0.42181685250280065,0.0,0.27579351966448235,-0.17505869855174078,0.0,0.6931471805599453,0.8993644856589704,-0.7529543279495378,0.3355787975139737,0.7693977711587798,0.0,-0.1410738963184358,0.0,0.3909293803791597,0.09684514466257263,-0.19369809889596776,0.34550895708512397,-0.41701779581125475,0.34042593929539305,0.04155158050023912,0.9062640832999761,-0.48267826364691985,0.503293701463848,0.4502627710824078,0.3988737451729523,-0.7548570471991641,-0.10149713388205193,0.6976193015583425,0.16068293852713358,0.3507740943814123,-0.18965130921137272,0.03014671940153531,-0.10022267883159222,-0.3104511230423403,-0.25465027895557213,0.0,0.3763987845535859,0.14386145524069868,-0.22090257090705093,0.06822438770821525,-1.1979701830437333,-0.12220462837817458,-0.24257689308381586,0.15698882756852853,0.035067461564818346,0.3098805298614612,0.22327164279352582,0.0,-0.006931661378925503,-0.5323750247967861,0.0,-1.0021573091269542,-0.9971939622658126,-0.49335885833051213,0.36746873622242376,0.04444601013212684,-0.029064189722659426,0.8884036000740761,-0.48755320308950156,0.42849302576252024,0.2698480409811345,0.0,0.0,0.6425200577204755,0.19098389654700632,0.40040184781066673,-0.07900068654611142,0.012316948689122396,0.0,0.22859146062040114,-0.799571384414304,0.6174300762364991,-1.0486560433452254,0.540734175521007,1.2609323263328487,-0.72584696415018,-0.46290301777863263,-0.08852029463800308,1.1487958866911687,-0.43027898015725907,0.02750973826652585,0.49308388498082634,-0.9094758232146186,0.4057113965645131,0.3359074487896467,-0.2578499971769204,0.6872626159998374,-0.07641170148085599,0.0,-0.41705267648776656,0.6547373448372207,-0.1455234434644513,0.0,0.7176359094432841,-0.42233380675519255,-0.005598366068939472,0.15221223852164137,0.0679705211335841,0.840644878970964,-0.4853063408798581,0.6384822763098515,0.08650602823062983,0.25212381940280704,0.3720643158189938,-1.0757604905781277,0.0,0.9790742247587106,-0.4386839124546715,0.519499837897472,0.5651287183517603,-0.5950677906602502,-0.7562417367820978,0.0,-0.8019710733949618,0.43917085190159755,0.854327532072064,-0.3512126620932751,0.09254809565214682,-0.4323941932756112,-0.2670616483621017,-0.40849497223262665,0.25085477155271957,-0.371739480250853,-0.28522618230682467,0.6931471805599453,-1.9111574509968188,0.04372107831296329,-0.27028190523223133,0.0,-0.6962815697286735,-0.16951708348362088,0.0,0.0,0.10539628054397579,0.0,-0.41077734295396195
1336,1.381,1.5878199872814247,0.8533922158016349,-0.4217199719253694,-1.0,1.063864383591215,0.07574448981068502,-0.411559195551009,0.0,0.022400988261533143,0.0,0.0,0.0,0.5888167882806704,0.0,-0.42181685250280065,0.0,0.36248480834087354,0.6303846770480093,-1.0,0.0,0.31363669627923185,0.4289950324385565,-0.5382810269005999,0.8670640833921532,0.0,0.8156817877026653,0.6931471805599453,2.709661127427374,0.9570529444065051,-0.7623526544392061,0.633207812957699,0.3704555359904121,-0.729084596480669,1.0589342666385002,1.2674885107721763,1.9125871321831884,0.2462180538888269,-0.35228703146020734,-0.5102377870033178,0.7957203928382476,0.9696505064521711,-2.9325415812946627,-1.085668813202788,0.04898840491122584,-1.6892191914963377,-1.3501921466162135,0.06782710069462893,-1.2639298275663449,-0.9532507731989098,0.0,-0.19823725233907813,-0.22491191395369417,1.6672641062675146,1.486804144977041,0.8814296498887958,0.6868804115980415,-1.1122130372031789,0.08055039241994491,0.802363081028884,-0.6307231460270342,0.8774522726584302,0.0,1.48425764820393,0.4255812072482573,0.6931471805599453,0.012431950629081182,1.8325655424971115,1.8291696414726275,0.3966634120556583,0.39730351321333873,-1.8212882839430156,-0.044201729421042404,1.1886561776970306,1.3507556282021593,1.077120493053536,0.0,0.6931471805599453,0.44611739270782447,0.6284211698572115,-1.1915424049178196,0.09278510516036298,1.857557199696969,0.6931471805599453,-0.7294966118846421,0.14924647122454712,-0.9712222510978189,-0.6347206728942951,-0.30361281051535083,-0.2152627462654114,-1.9492224294945448,-2.558005534587681,-0.02502306152260134,1.1861465080591285,-2.433620207694298,0.5921337040910881,-0.7583325872216905,0.11474473201153161,0.0,-0.10516614434547515,-1.832606101904571,0.6589778150880087,-0.34199000350184416,0.0,-0.2370463353722179,0.6323374731563605,2.0147504428730394,0.0,-0.12042822107419748,-0.5294326231729156,-0.8358944423677181,0.03710619556091659,-0.8185143831260648,-1.1179108960276685,-0.03660445099599858,-0.5156977158785327,-0.6297313987788927,1.0269257667747258,1.846136081875841,1.9541269191584354,0.0,-0.6175204011810719,0.8799738867772727,-2.5559472443376254,-1.511049004420375,-1.1239505706240385,1.9371977296103058,0.0,1.235154943319974,0.41655843707522366,1.4264995231463258,0.20965968633352683,-0.7088027864258494,1.4997807014343196,-1.0441424843276088,1.3095230247403777,1.000927706023554,-0.05876781505370028,-0.1671774337109768,0.0,0.29160888032693694,-0.20734743088364394,1.510142411739728,0.0,-0.6152263806541725,1.2371524048788416,0.0,0.0,1.617564825471222,0.0,1.3210862743073535
1337,3.095,0.828845223639027,-0.6627556065786875,0.17125446834343086,-1.0,0.580816907954004,-0.5794295469440237,-0.8167351782010214,0.0,-0.7386743439199209,0.0,0.0,0.0,0.575375504801384,0.0,-0.07347416074569241,0.0,-0.041505915522075276,0.13899488217742345,-1.0,0.0,-0.9931425260153888,-0.9737810223974678,1.6403101084543716,0.8502276742026779,0.0,0.4032242495669107,0.0,-0.37026541144971903,0.21882642135699318,-0.6697851891163104,1.133511189166239,0.6548394488868031,1.9866824808074943,-1.1555990553173803,-0.8733346079265203,-1.1549227766860144,1.3255567499314396,-0.2275086615905581,0.5715791599188944,-0.4064899922225291,0.5109531372389728,-0.3520852001090488,2.494121788614307,0.28308393163173196,-2.0692872818708348,1.001969002376649,-0.5332269114373583,0.33017870799739224,-0.09328345729496976,0.0,0.28469469880425013,-1.0034641481697442,-0.980462890025361,5.232631913903635,1.3372648916175598,2.697203192036002,0.0620691559830101,1.006817455369535,0.8631493128440045,-0.11277256871347896,-0.04811406123856953,0.0,-0.8644022723954968,0.4634572780827081,0.0,-0.4306259822502582,2.160180313845251,0.46229735516564785,1.5886970952693655,0.7994672195499546,1.206103756004909,-0.044201729421042404,1.392764123021195,-1.979698238220979,0.758247309356422,0.0,0.0,-0.6846891258505208,2.010942742555771,-0.35173242314207154,-0.7996340330865248,0.7742846260675605,0.0,1.788397898991195,0.16548345365773404,0.6712860326779119,1.292899143866354,-1.4668803182720256,0.48187387930912945,1.24682704351897,-1.8727012855644802,-0.11158167912684326,1.299361363238109,2.564260508321887,-1.3286986866513821,-0.9565537443878527,0.017111918457353027,0.0,-0.3849544802102689,-1.9798023776236793,0.8911260565307181,0.4431460954207313,0.0,0.9551613155589465,0.9567962703774584,-1.1923614468075125,0.0,-0.9565760717950335,0.38109386144391316,0.19573364408708088,-1.4085081560104102,-0.49035383032733204,-0.3465111493502274,1.476055985107692,-0.535740523356232,1.562880738345732,-1.676039940565121,-0.6360832735793338,-1.8267293042979016,0.0,-1.3290460800972386,1.5592667214354126,0.18475275694773158,-0.6657843768744259,-0.5915121480745386,-1.1504080342994796,0.0,0.50202175052584,-1.3136984404427827,1.2073681039404598,-1.0944177351984568,0.7308710505876083,-0.06601359068145206,0.49201516935774686,1.8525539866249985,-0.9028191303273386,1.589745311043779,1.29969755927239,0.0,0.8099751269876061,-0.14856212676155942,1.44350903463148,0.0,-0.14216921573833852,2.3458833559025347,0.0,0.6931471805599453,-0.9971811526876097,0.0,-0.4233782829832764
1338,2.146,0.043667550136987775,-0.29710487944444625,0.056897767678699716,0.0,-1.0286640045661932,1.0312004591660768,0.525094694758943,0.0,-0.6319537099259868,0.0,0.0,0.0,-0.14661588380942198,0.0,1.054506819606427,0.0,-0.6011435957431529,0.8053984687305991,0.0,0.0,-0.20221385488540405,0.16123593306682407,-0.910120875371196,-0.48872882587463723,0.0,-0.3258287355607612,0.0,-1.5757659505484498,-0.6129538127448038,-0.3217036044057118,0.23423531020349408,-0.20649596667155726,-0.6473846677997354,-0.27359008038730825,0.8034878332136097,0.05281208121386131,1.1721539564475802,0.47538671692083284,0.8766167827370541,0.10570178654823766,-1.1691580268527766,0.2035226534004852,0.6383955935370822,0.9873794202766284,-0.8240946880268053,-0.6674119314988929,0.015028033577438139,0.24528701687554233,0.8694442938638088,0.0,-0.19358490471169354,-0.3829563787928458,-0.7956516732821658,0.41920095602632435,0.7196499725449523,-0.428860653551359,-1.1097881910803733,-0.42781609293378814,0.4434630275181607,-0.5784438888274747,-0.12176403129830704,0.0,1.225293364408807,0.8227204109145955,0.0,0.011896549652200486,-1.0777830927793846,-0.5674671309203347,0.015718053525993213,-0.2078528194222859,-0.30559199892550104,-0.044201729421042404,0.3232627634111992,-0.4584945529396225,-0.2690866232532899,0.0,0.0,-0.842627097848934,0.6981927156153764,0.31260633787096437,-0.529370000213956,-0.7276773275924404,0.0,0.9101778460451464,0.7045323425162708,-0.3518813811140443,0.0172927723736633,0.7003989587458724,-0.6773300796555983,-0.5950705146404895,0.0733907716841538,0.07603676647035876,-0.8311230210101688,0.9525861250548247,0.16174963728083683,1.2052241276182105,-0.0294241714383776,0.321882069431641,-0.26183511652904884,1.3464067486469569,-0.2552985621099998,-0.476236165424327,0.0,0.03752814913574414,-0.13215248114467,0.46473744858208593,0.0,-0.47386153628924194,-1.5910039831259022,2.1143670679271005,-0.46357303247967013,0.07009378976264981,0.1831095083922235,0.38530254086531096,-0.2978318854204009,1.445147112781095,0.27048032792045607,-0.35255502532964716,-0.40196166920537635,0.0,-0.0008656977096846974,-0.05604627295272452,-0.44019523279455725,0.6226534925560804,-0.23869345048620533,0.8209206402566476,0.0,0.8788484547629515,0.04583073491021105,0.759895909211044,1.0143310031461321,-0.3746260475947234,-0.07927435757460492,1.0010177911849518,1.0105499552688768,0.971512069419116,0.5335151928275429,-1.1476247548099434,0.0,-1.5638044581996051,-1.3255059097440767,1.5625243066644379,0.0,0.48066022403824327,0.7799257845903109,0.0,0.0,-0.3297719599811117,0.0,-1.929159632555331
1339,1.891,-0.20882879435192583,1.153902533836667,-0.7269285991263514,0.0,1.3456120318868159,-0.5437732646509688,0.6580710617746385,0.0,0.2633820108080157,0.0,0.0,0.0,-0.4755359870942555,0.0,-0.17606576324041787,0.0,-0.6611447321505491,1.3369199698612895,-1.0,0.6931471805599453,-0.7960218313417083,-0.2449854063750897,-1.4425359092540093,-1.1600849418203427,0.0,1.248885948245298,0.0,-0.5185421531817878,-0.4841710458707899,0.11041057970320067,0.12055833598096781,-1.3142454102800063,1.347100382825804,-0.09658795754022605,-0.4071279548316186,-0.45894249695904016,-1.1360252230924333,0.1475512098418966,0.17527789068783847,-2.280343016254959,0.4554074913167709,-0.17503736475660986,-0.2736481543089865,-0.4568873142344187,-1.1821895882994964,0.4346248157098177,-0.9692885022271135,-0.23791562721095583,-0.39930441897030594,0.0,1.4120471486486468,0.2010939826165781,0.9156018197462673,0.3103755802848739,-0.24773452454450406,-0.14161819237421291,-0.38176052966528645,-0.16046672760015915,0.41961334689210883,0.44580731271639235,0.1966115274541356,0.0,-0.4352082849583482,0.03127794339216201,0.0,0.5977396404963894,-0.31309306814421245,0.011970537171902516,0.4169563830598544,-0.11574230530587937,0.050540599489686866,0.17685414213128609,0.25949298806807736,-0.753627745493594,0.8123456924968347,0.0,0.0,-0.3331445150649994,0.07549008086767522,-0.6818479921233767,0.6416156485226502,-0.020692208316090113,0.0,-0.33945082950468464,0.8788310021846365,0.881551524805196,-0.1302579563131731,-0.7020278878035853,0.7948601727414659,0.3035894181886881,0.13096235883428461,0.4487565721485749,0.699294602704602,-1.0292914252063619,0.40493655007827156,1.2134576846227814,1.4514021380036473,0.0,0.8616382569575974,0.9526737806806761,-0.29776930692255893,-0.4586639775946418,0.0,1.7373779541322685,-0.4520543677275878,-0.6061413155274686,0.0,0.32569312393800665,-0.4272383522266921,0.19725882629663533,-1.4630911642616433,0.7996981192187925,1.393919532695939,-0.23502967624975823,0.3230610473030394,-0.19522458583821242,-0.2843080922657406,-0.6091956096837522,0.3200001084500945,0.0,-1.3574347550196668,1.1112800016491444,0.9007286832958077,-1.327575605450297,-0.2741901524031118,0.0346397250133329,0.0,0.500351188658057,0.4886931348078627,-1.0189605102378294,1.3131874793295537,0.029448866115321548,0.07944369336010294,-0.175277672490035,-0.7261385887540255,-0.7953858779952414,0.6104662345120191,-0.8926459169757287,0.6931471805599453,0.8504483674945815,0.3877516742485822,-2.1605480344906183,0.0,1.5642778466401184,0.6205496090720319,0.0,0.0,-1.2390911177974293,0.0,0.02423387534006226
1340,4.914,-0.7968095254244988,0.21522688000266899,-0.5959829454026759,0.0,0.6734499774284486,1.986101884419901,0.5050031345489459,0.0,0.7155103582934512,0.0,0.0,0.0,-0.6358706973427158,1.0,0.9968280235132436,0.0,0.003131782592959474,-0.6288743510250793,0.0,0.0,-0.126847720614143,1.6228061763386252,0.045295769659711556,0.5631930716376624,0.0,0.1334841682201702,0.0,-0.10570003638010986,2.2184834503118633,-1.0351071869681518,-0.07320044707012874,-1.3186549712555133,0.2798977296638095,3.1861376839239366,0.5841768900992419,0.017652751983673814,0.9680277761987637,1.277965213542126,-0.3921444411201717,1.5368482694407195,-0.9224035393248455,0.05360573442163216,-0.1266181253986926,0.763240098420674,-0.4450839854945686,-1.229523282950151,-0.2720979167622954,-0.3381579500834906,-1.8851399684512857,0.0,-1.3635019502369228,-1.0465640623062116,0.08943906578293405,0.18691531089234067,0.10401888650801551,0.2886862005967979,0.36237261566243856,0.19554214171594472,-2.6023973448743316,0.3039044540283563,0.7990495011574548,0.0,0.32563434022713234,-0.5024429510181638,0.0,0.4032368819948008,-0.2573012893750362,-0.978049592633788,-0.7793641833840467,0.9933492553376035,0.36496494328156187,-0.044201729421042404,-0.14105517663492784,-0.3140595957391952,0.45907912510682924,0.6931471805599453,0.0,-0.9177067123961826,-0.042561121822083096,-0.32499211078987633,-0.27548082141977925,-0.2751616686705577,0.0,0.6706632861507695,-0.4343456526291033,0.5529327460460245,1.1200563058352258,-0.4138884547152137,-0.9272363827268504,0.4353922956694021,-0.5274917731709489,0.1851455381257983,0.03248551220020846,-0.922075259658966,0.8079378868746683,-0.4066176095162876,0.8255346216392961,0.0,0.940333616522671,0.5448370270893321,-0.11070377178709954,0.6855738490750567,0.0,0.14012491252691564,-0.5051895226976616,-0.10467803680842544,0.0,1.8208246414669371,-3.004489551909733,0.06667789904014035,2.8268627371839545,0.34723342162737547,0.04189074500642301,0.4038791977123612,4.145498719699006,0.22470385243920651,-0.29866629617155743,0.4747542713537664,-0.2945823793757518,0.0,0.3378220011825145,-0.37347356655580594,-0.2644474853612389,0.15492020797485342,0.4935561808546587,-3.719712282997768,0.0,0.34642342767917655,0.22399233378989136,-0.11030414197855058,2.22155049003853,2.7679993384757133,-4.022248191572154,0.42084986899142,-0.480972886355185,-0.13431184273814856,0.15314214352889258,-1.1770102694411921,0.0,2.0378104334237217,4.08050873791802,0.24837355062283376,0.0,-0.7853091233186301,0.4718857544277329,0.0,0.0,0.2541354716863921,0.0,-0.18640872498832384
1341,3.405,-1.0274797183966877,0.648213422188251,-0.4474832401771093,0.0,0.5037347343499929,-1.135542660974132,-0.5379309617969958,0.0,-0.05471362175570533,0.0,0.0,0.0,-0.4780026932864858,0.0,-0.42181685250280065,0.0,0.502734054116226,1.3658007490457,0.0,0.0,-0.6228331956093606,-0.6967439312244632,-0.1013994413031432,-1.1801872425896276,0.0,-0.5341517505447387,0.0,0.7384706876266257,-0.04626574938309402,0.18447260159138268,0.4176038046448416,0.19385203769626622,-1.075129299502179,0.26151392628392867,-0.17955859413322964,-0.060683310646966124,0.696740267795183,-0.3689370486564964,-0.8786830632568062,0.41555408638481306,0.8482277356452492,0.9537918066698036,0.9695562295703966,0.5887728579763726,2.4801038788338037,-0.8399674412766617,-0.21572399218168611,-0.2559284383137511,-1.321129259828219,0.0,0.3182392110267648,-1.745448935462145,0.7063074291611927,0.12591861507778696,0.14847776956096914,-0.3239821912028539,1.4464720849199022,0.5326929745647294,-0.19474689962517333,-1.2335004397425138,0.5812535752451984,0.0,0.02324716630005867,0.04439775704998822,0.0,-0.478447961363658,-0.5081905435556144,-0.4680524688472828,0.010439935085111549,0.4480053103115531,1.0572451815652952,-0.044201729421042404,-0.9526335780814885,-0.3142701698428022,0.1504827081076608,0.0,0.0,-0.39999499619928863,-2.427427940236433,0.7981510661162126,0.7166400188340356,1.6137073306829721,0.0,-0.16548174007611297,-0.6681911373449037,-0.787990876635785,0.5507815793288995,-0.8676296816249163,-0.5178328962983819,-0.4045338221767653,-1.1144378557975931,0.3378646720753904,0.24323304758992592,-0.45366181280918344,-0.8483860967266312,0.40464883629231857,-0.3174963568287957,1.006806972317266,-0.8457390006391331,0.07817047952170939,1.2812897170843172,-0.397126121259719,0.0,0.5500083969613074,-0.013749641781924874,-0.5997411910884207,0.0,0.1705560406900669,-0.9512255230054427,-0.9736996403983168,-0.6861093270343566,1.267180905048611,0.8601104602743885,0.3480662885154426,0.01731792792215808,1.049511316952818,0.5028597592022399,-1.4747902052197903,-0.7161620348117195,0.0,0.5457493282498208,-1.495444294483589,-0.5827414689040133,0.41170154349151394,-0.1692386443080462,0.0857808972457044,0.0,0.783753863362051,0.6230318513592648,-0.16121371887544142,0.11283558489433496,-1.1244803108645256,0.15186781531823862,0.8698622925242844,-0.10886650048883642,-0.08896720875068918,0.3756001600136391,-0.051646276227349484,0.6931471805599453,-0.13801807561763607,-0.4223491242535814,0.31382560884752314,0.0,-0.753531613533775,0.14840420808147203,0.0,0.0,-0.6987438677973249,0.0,0.22747371315205359
1342,2.269,-0.7204399143896532,0.8198320804102848,1.041680194746934,0.0,0.07857624869509447,0.16064879516750175,-0.5818407289179527,0.0,0.48102643116779814,0.0,0.0,0.0,0.46438233106061344,1.0,-0.42181685250280065,0.0,-0.5039064103029725,0.00398919867431889,0.0,0.0,-0.27133174025860146,0.5311946704503656,0.3524138093079371,1.2092606127029828,0.0,0.9215673850891266,0.0,-0.9315342802394121,2.7778621809663027,1.230440887105999,1.4930837580892398,-0.07941651976202652,-0.09007999478625224,0.436206051085908,-2.2960631395588043,-0.309523215960216,0.5181436514498188,0.8676497311834721,0.5490583035792471,-0.31371715218172064,0.45160698181559256,-0.06866850775879985,0.09618344974532778,0.010316360613103502,0.7848451038195646,-0.5119087053781995,0.664402671580423,-0.40390276202932174,0.5793562636405624,0.0,0.32938310633311446,-0.48968657738881033,-0.4181081427336821,0.6825847417441242,-1.2342153309410948,-1.9064635575109226,-2.068959504577349,0.33899074306409815,3.0758839844119157,-0.44588267060337267,-1.3276018132667267,0.0,0.4591781304806316,0.009973010473741818,0.0,-0.04474568515385511,-0.12259535501847214,1.090764655926098,-0.5333507590497294,0.07991898385502913,-0.27113744449507865,1.5983321207978407,0.20292414723973332,0.4474387742993992,-2.0566718882461026,0.0,0.0,0.42466859720644656,-2.016992210002415,0.16935957037005653,0.28985445913200675,0.036129015848903274,0.0,-1.1420023921824818,0.8328194830749025,-0.7690510570910005,0.07777297865123131,2.1269157898410733,0.28643984826600144,1.0296392192076134,0.7837167498723244,-1.8467892019209147,-0.5972942322111813,-0.4035963365450334,-0.8704642794737848,-1.584132514115144,-1.2730418435937016,1.3320213381488908,0.2123724202723906,-0.5050463636610261,-0.6446923911909246,-0.7162789086000095,0.0,-1.8185804304037467,0.8796488976042686,-0.4300490043996846,0.0,-1.047920542506808,0.7470592752625543,-0.3080648390029754,0.33903254665068433,-1.6245119022683001,0.5993431169984622,-0.9693876013803928,0.4395523015088877,-0.294653583993445,1.3449347365429087,0.5653537867317595,-1.3417302906508701,0.0,0.0562703846249176,-0.6485060249181485,-0.385246301167963,-1.1310296472393335,0.42093383681712054,-2.076621262666278,0.0,1.4535906556752303,-0.19621580913802533,-1.7503831271531876,3.45884419650376,0.4812380521311702,1.3458403471212488,2.6196691798377034,1.5373994182693975,-0.19818017784940742,2.3052357493237388,0.5696841599794025,0.0,0.04231541902838452,-1.686923983434522,0.9331717775471716,0.0,1.8523828076364006,-0.5528172668074305,0.0,0.0,-0.3568319155101105,0.0,1.3880481740279085
1343,2.394,1.4403844574582079,-0.7713233363607632,-1.781956402439252,0.0,-0.635427721872981,0.5034512283309125,0.14064205753019804,0.0,1.1713856297026404,0.0,0.0,0.0,0.4498202321883879,0.0,1.0278823368965984,0.0,0.7578313453673826,0.10052425691023367,-1.0,0.6931471805599453,1.0339140994503335,-0.5612703224337638,0.023440440859250296,-0.3351476134198562,0.0,0.6511601695708913,0.0,0.5288798247794477,-0.08332777891764327,-1.0164661382303202,0.4513733366133046,-0.730596395612902,-0.3193579351990079,0.12613154865662896,-1.6575848747875443,-0.26376651328202466,0.7486099471983331,-1.1884296480935392,-1.1016691273566837,-0.05287532111847655,-0.4261998226143062,1.190092975669314,1.2774265681397414,-1.0605435749262724,-0.5355051825152942,-0.2636333099711141,1.1674347646048506,0.420276870051751,-0.331425907710707,0.0,0.6348478169563443,-0.8410149557755776,-1.5709171021983868,-0.5718925455072839,0.6222014512558259,-0.7888123297009395,0.6533691726513448,1.0327386539268746,-1.3080957573056762,1.2992021985842888,-0.31573243472977536,0.6931471805599453,0.34042154484580545,-0.6156162418356973,0.6931471805599453,-0.44301975953482714,-0.18012672311563627,-0.12117082712575751,0.8458683730244412,0.4576487189097954,-0.9869332418808716,-0.044201729421042404,-0.12574944723925324,-0.2925454838419128,0.08545871676156921,0.6931471805599453,0.0,1.4702880840538362,-0.5606137398558994,0.4219019843265926,-0.07337407666660738,-0.5457136076928409,0.0,0.5710595072415464,1.0660048652491352,0.7411918126442029,0.12605883740691742,-0.04087912882225144,-0.692236414056512,-0.23390375679612835,0.39594403484221957,0.47548960101720006,0.3923704034019492,0.8630461835643092,0.8226696704107983,-0.37931908029858197,0.6774900293077394,0.0,-0.5154741825666529,0.6453069059542227,-0.577861963702689,-0.8711099533216287,0.0,0.1275751840352749,1.046031450446011,0.6300629851157403,0.0,0.17680282000999362,-0.6759844694974448,-0.24735965763784779,-0.009946468649808346,-1.0416927239392082,0.055783600939061415,0.6105095917173303,-0.5039263158000813,-0.18094750066061027,0.061382618110515846,0.6916599822689907,0.26702205346564867,0.0,0.549639833783618,1.1995315935799253,0.4434230842972636,0.8300289254494961,0.7324384735437321,-0.325475839233057,0.0,0.4781381058023907,0.39361685687660014,0.9418381834018098,0.7835919211666945,-0.27488192947916334,1.1450866837669975,0.7239260177945255,-1.0561193325701626,-0.48869171021202173,-0.31439965615196447,0.5733575606327913,0.0,0.5095320467218722,-0.26602803241657413,-0.31799146147227136,0.0,-0.16719508528456906,1.2014894644528695,0.0,0.0,0.5913437512102835,0.0,0.9714933956704035
